price_id,price_date,price_time,price,pred_price,Percent Change,Target,Signal
10265,2021-03-25,0:31:01,1.46,0.0,0.6896551724137945,1,0
10266,2021-03-25,1:01:01,1.44,0.0,-1.3698630136986356,0,0
10267,2021-03-25,1:31:01,1.4,0.0,-2.777777777777779,0,0
10268,2021-03-25,2:01:01,1.35,0.0,-3.5714285714285587,0,0
10269,2021-03-25,2:31:01,1.42,0.0,5.185185185185182,1,0
10270,2021-03-25,3:01:01,1.39,0.0,-2.1126760563380254,0,0
10271,2021-03-25,3:31:02,1.39,0.0,0.0,0,0
10272,2021-03-25,4:01:01,1.46,0.0,5.035971223021596,1,0
10273,2021-03-25,4:31:02,1.51,0.0,3.424657534246589,1,0
10274,2021-03-25,5:01:02,1.48,0.0,-1.9867549668874163,0,0
10275,2021-03-25,5:31:01,1.52,0.0,2.7027027027026973,1,0
10276,2021-03-25,6:01:02,1.49,0.0,-1.9736842105263164,0,0
10277,2021-03-25,6:31:01,1.52,0.0,2.0134228187919545,1,0
10278,2021-03-25,7:01:02,1.56,0.0,2.6315789473684292,1,0
10279,2021-03-25,7:31:02,1.53,0.0,-1.9230769230769273,0,0
10280,2021-03-25,8:01:01,1.49,0.0,-2.614379084967322,0,0
10281,2021-03-25,8:31:02,1.53,0.0,2.684563758389258,1,0
10282,2021-03-25,9:01:02,1.53,0.0,0.0,0,0
10283,2021-03-25,9:31:01,1.54,0.0,0.6535947712418277,1,0
10284,2021-03-25,10:01:01,1.53,0.0,-0.6493506493506551,0,0
10285,2021-03-25,10:31:01,1.51,0.0,-1.3071895424836666,0,0
10286,2021-03-25,11:01:01,1.53,0.0,1.324503311258285,1,0
10287,2021-03-25,11:31:01,1.53,0.0,0.0,0,0
10288,2021-03-25,12:01:01,1.46,0.0,-4.575163398692816,0,0
10289,2021-03-25,12:31:01,1.41,0.0,-3.424657534246578,0,0
10290,2021-03-25,13:01:01,1.42,0.0,0.7092198581560183,1,0
10291,2021-03-25,13:31:01,1.41,0.0,-0.7042253521126751,0,0
10292,2021-03-25,14:01:01,1.45,0.0,2.8368794326241176,1,0
10293,2021-03-25,14:31:01,1.6,0.0,10.344827586206895,1,0
10294,2021-03-25,15:01:01,1.65,0.0,3.124999999999978,1,0
10295,2021-03-25,15:31:01,1.68,0.0,1.81818181818183,1,0
10296,2021-03-25,16:01:02,1.62,0.0,-3.5714285714285587,0,0
10297,2021-03-25,16:31:01,1.51,0.0,-6.790123456790131,0,0
10298,2021-03-25,17:01:01,1.45,0.0,-3.9735099337748325,0,0
10299,2021-03-25,17:31:02,1.43,0.0,-1.379310344827589,0,0
10300,2021-03-25,18:01:01,1.46,0.0,2.0979020979021046,1,0
10301,2021-03-25,18:31:02,1.47,0.0,0.6849315068493178,1,0
10302,2021-03-25,19:01:01,1.47,0.0,0.0,0,0
10303,2021-03-25,19:31:01,1.44,0.0,-2.0408163265306145,0,0
10304,2021-03-25,20:01:01,1.43,0.0,-0.694444444444442,0,0
10305,2021-03-25,20:31:01,1.43,0.0,0.0,0,0
10306,2021-03-25,21:01:02,1.35,0.0,-5.594405594405583,0,0
10307,2021-03-25,21:31:01,1.32,0.0,-2.2222222222222254,0,0
10308,2021-03-25,22:01:01,1.34,0.0,1.5151515151515138,1,0
10309,2021-03-25,22:31:01,1.38,0.0,2.985074626865658,1,0
10310,2021-03-25,23:01:01,1.42,0.0,2.898550724637694,1,0
10311,2021-03-25,23:31:02,1.4,0.0,-1.4084507042253502,0,0
10312,2021-03-26,0:01:01,1.42,0.0,1.4285714285714235,1,0
10313,2021-03-26,0:31:01,1.34,0.0,-5.633802816901401,0,0
10314,2021-03-26,1:01:01,1.4,0.0,4.477611940298498,1,0
10315,2021-03-26,1:31:01,1.43,0.0,2.1428571428571352,1,0
10316,2021-03-26,2:01:02,1.45,0.0,1.3986013986013957,1,0
10317,2021-03-26,2:31:02,1.39,0.0,-4.137931034482767,0,0
10318,2021-03-26,3:01:01,1.38,0.0,-0.7194244604316502,0,0
10319,2021-03-26,3:31:01,1.4,0.0,1.449275362318847,1,0
10320,2021-03-26,4:01:02,1.4,0.0,0.0,0,0
10321,2021-03-26,4:31:01,1.37,0.0,-2.142857142857124,0,0
10322,2021-03-26,5:01:02,1.4,0.0,2.1897810218977964,1,0
10323,2021-03-26,5:31:01,1.39,0.0,-0.7142857142857117,0,0
10324,2021-03-26,6:01:01,1.39,0.0,0.0,0,0
10325,2021-03-26,6:31:01,1.36,0.0,-2.1582733812949506,0,0
10326,2021-03-26,7:01:01,1.38,0.0,1.4705882352941124,1,0
10327,2021-03-26,7:31:02,1.41,0.0,2.1739130434782705,1,0
10328,2021-03-26,8:01:01,1.43,0.0,1.4184397163120588,1,0
10329,2021-03-26,8:31:01,1.45,0.0,1.3986013986013957,1,0
10330,2021-03-26,9:01:01,1.48,0.0,2.0689655172413834,1,0
10331,2021-03-26,9:31:01,1.53,0.0,3.378378378378377,1,0
10332,2021-03-26,10:01:01,1.46,0.0,-4.575163398692816,0,0
10333,2021-03-26,10:31:01,1.49,0.0,2.0547945205479534,1,0
10334,2021-03-26,11:01:01,1.46,0.0,-2.0134228187919434,0,0
10335,2021-03-26,11:31:01,1.42,0.0,-2.73972602739726,0,0
10336,2021-03-26,12:01:01,1.42,0.0,0.0,0,0
10337,2021-03-26,12:31:01,1.45,0.0,2.1126760563380254,1,0
10338,2021-03-26,13:01:01,1.45,0.0,0.0,0,0
10339,2021-03-26,13:31:01,1.45,0.0,0.0,0,0
10340,2021-03-26,14:01:02,1.48,0.0,2.0689655172413834,1,0
10341,2021-03-26,14:31:01,1.47,0.0,-0.6756756756756799,0,0
10342,2021-03-26,15:01:01,1.49,0.0,1.3605442176870763,1,0
10343,2021-03-26,15:31:01,1.47,0.0,-1.342281879194629,0,0
10344,2021-03-26,16:01:02,1.48,0.0,0.6802721088435382,1,0
10345,2021-03-26,16:31:01,1.47,0.0,-0.6756756756756799,0,0
10346,2021-03-26,17:01:01,1.46,0.0,-0.6802721088435382,0,0
10347,2021-03-26,17:31:02,1.46,0.0,0.0,0,0
10348,2021-03-26,18:01:01,1.49,0.0,2.0547945205479534,1,0
10349,2021-03-26,18:31:01,1.51,0.0,1.342281879194629,1,0
10350,2021-03-26,19:01:02,1.53,0.0,1.324503311258285,1,0
10351,2021-03-26,19:31:02,1.52,0.0,-0.6535947712418277,0,0
10352,2021-03-26,20:01:01,1.53,0.0,0.6578947368421018,1,0
10353,2021-03-26,20:31:01,1.53,0.0,0.0,0,0
10354,2021-03-26,21:01:01,1.57,0.0,2.614379084967333,1,0
10355,2021-03-26,21:31:01,1.59,0.0,1.273885350318471,1,0
10356,2021-03-26,22:01:01,1.6,0.0,0.6289308176100628,1,0
10357,2021-03-26,22:31:02,1.59,0.0,-0.6249999999999978,0,0
10358,2021-03-26,23:01:02,1.54,0.0,-3.1446540880503138,0,0
10359,2021-03-26,23:31:01,1.54,0.0,0.0,0,0
10360,2021-03-27,0:01:02,1.58,0.0,2.5974025974025983,1,0
10361,2021-03-27,0:31:02,1.63,0.0,3.164556962025311,1,0
10362,2021-03-27,1:01:02,1.62,0.0,-0.6134969325153228,0,0
10363,2021-03-27,1:31:01,1.63,0.0,0.6172839506172645,1,0
10364,2021-03-27,2:01:01,1.66,0.0,1.8404907975460238,1,0
10365,2021-03-27,2:31:01,1.85,0.0,11.44578313253013,1,0
10366,2021-03-27,3:01:01,1.93,0.0,4.324324324324325,1,0
10367,2021-03-27,3:31:01,2.08,0.0,7.772020725388606,1,1
10368,2021-03-27,4:01:01,2.23,0.0,7.211538461538458,1,0
10369,2021-03-27,4:31:01,2.14,0.0,-4.035874439461873,0,0
10370,2021-03-27,5:01:02,2.11,0.0,-1.4018691588785215,0,0
10371,2021-03-27,5:31:02,2.08,0.0,-1.421800947867291,0,1
10372,2021-03-27,6:01:02,2.09,0.0,0.48076923076922906,1,1
10373,2021-03-27,6:31:01,2.13,0.0,1.9138755980861344,1,0
10374,2021-03-27,7:01:02,2.17,0.0,1.8779342723004744,1,1
10375,2021-03-27,7:31:01,2.19,0.0,0.9216589861751112,1,1
10376,2021-03-27,8:01:02,2.11,0.0,-3.65296803652968,0,0
10377,2021-03-27,8:31:01,2.07,0.0,-1.8957345971563955,0,0
10378,2021-03-27,9:01:01,2.09,0.0,0.9661835748792313,1,1
10379,2021-03-27,9:31:01,2.12,0.0,1.435406698564612,1,0
10380,2021-03-27,10:01:01,2.13,0.0,0.4716981132075304,1,0
10381,2021-03-27,10:31:01,2.12,0.0,-0.46948356807510194,0,0
10382,2021-03-27,11:01:02,2.07,0.0,-2.358490566037752,0,0
10383,2021-03-27,11:31:01,2.05,0.0,-0.9661835748792313,0,1
10384,2021-03-27,12:01:01,2.02,0.0,-1.4634146341463317,0,0
10385,2021-03-27,12:31:01,1.99,0.0,-1.4851485148514865,0,0
10386,2021-03-27,13:01:01,1.99,0.0,0.0,0,0
10387,2021-03-27,13:31:01,2.02,0.0,1.5075376884422065,1,0
10388,2021-03-27,14:01:01,2.03,0.0,0.4950495049504955,1,0
10389,2021-03-27,14:31:01,2.01,0.0,-0.9852216748768461,0,0
10390,2021-03-27,15:01:01,2.02,0.0,0.4975124378109541,1,0
10391,2021-03-27,15:31:01,2.08,0.0,2.970297029702973,1,1
10392,2021-03-27,16:01:01,2.18,0.0,4.807692307692313,1,1
10393,2021-03-27,16:31:01,2.16,0.0,-0.9174311926605561,0,1
10394,2021-03-27,17:01:01,2.49,0.0,15.27777777777779,1,1
10395,2021-03-27,17:31:01,2.73,0.0,9.638554216867457,1,1
10396,2021-03-27,18:01:02,2.75,0.0,0.73260073260073,1,0
10397,2021-03-27,18:31:02,2.66,0.0,-3.2727272727272716,0,0
10398,2021-03-27,19:01:01,2.62,0.0,-1.5037593984962405,0,1
10399,2021-03-27,19:31:01,2.68,0.0,2.2900763358778553,1,1
10400,2021-03-27,20:01:01,2.61,0.0,-2.6119402985074758,0,0
10401,2021-03-27,20:31:01,2.74,0.0,4.9808429118774145,1,1
10402,2021-03-27,21:01:01,2.68,0.0,-2.1897810218978075,0,1
10403,2021-03-27,21:31:01,2.7,0.0,0.746268656716409,1,1
10404,2021-03-27,22:01:01,2.86,0.0,5.925925925925912,1,0
10405,2021-03-27,22:31:01,3.26,0.0,13.98601398601398,1,1
10406,2021-03-27,23:01:02,3.06,0.0,-6.134969325153361,0,0
10407,2021-03-27,23:31:01,3.03,0.0,-0.9803921568627527,0,0
10408,2021-03-28,0:01:01,3.13,0.0,3.300330033003296,1,1
10409,2021-03-28,0:31:01,3.53,0.0,12.77955271565494,1,1
10410,2021-03-28,1:01:01,3.46,0.0,-1.9830028328611804,0,0
10411,2021-03-28,1:31:01,3.75,0.0,8.381502890173408,1,1
10412,2021-03-28,2:01:01,3.57,0.0,-4.800000000000004,0,0
10413,2021-03-28,2:31:01,3.24,0.0,-9.243697478991585,0,1
10414,2021-03-28,3:01:02,3.35,0.0,3.3950617283950546,1,1
10415,2021-03-28,3:31:01,3.36,0.0,0.29850746268655914,1,0
10416,2021-03-28,4:01:01,3.36,0.0,0.0,0,0
10417,2021-03-28,4:31:01,3.28,0.0,-2.3809523809523836,0,0
10418,2021-03-28,5:01:01,3.33,0.0,1.5243902439024515,1,1
10419,2021-03-28,5:31:02,3.19,0.0,-4.20420420420421,0,0
10420,2021-03-28,6:01:01,3.17,0.0,-0.6269592476489061,0,0
10421,2021-03-28,6:31:02,3.08,0.0,-2.8391167192428957,0,1
10422,2021-03-28,7:01:01,3.17,0.0,2.922077922077926,1,0
10423,2021-03-28,7:31:01,3.34,0.0,5.362776025236582,1,1
10424,2021-03-28,8:01:02,3.23,0.0,-3.293413173652693,0,0
10425,2021-03-28,8:31:01,3.19,0.0,-1.2383900928792602,0,0
10426,2021-03-28,9:01:01,3.21,0.0,0.6269592476489061,1,1
10427,2021-03-28,9:31:01,3.33,0.0,3.738317757009346,1,1
10428,2021-03-28,10:01:01,3.55,0.0,6.606606606606591,1,1
10429,2021-03-28,10:31:01,3.75,0.0,5.633802816901423,1,1
10430,2021-03-28,11:01:01,3.52,0.0,-6.133333333333335,0,1
10431,2021-03-28,11:31:02,3.51,0.0,-0.28409090909091717,0,0
10432,2021-03-28,12:01:01,3.39,0.0,-3.4188034188034067,0,0
10433,2021-03-28,12:31:01,3.37,0.0,-0.5899705014749235,0,0
10434,2021-03-28,13:01:01,3.52,0.0,4.451038575667643,1,1
10435,2021-03-28,13:31:01,3.47,0.0,-1.4204545454545414,0,0
10436,2021-03-28,14:01:01,3.43,0.0,-1.1527377521613813,0,0
10437,2021-03-28,14:31:02,3.36,0.0,-2.0408163265306256,0,0
10438,2021-03-28,15:01:01,3.33,0.0,-0.8928571428571397,0,1
10439,2021-03-28,15:31:02,3.41,0.0,2.402402402402415,1,1
10440,2021-03-28,16:01:02,3.24,0.0,-4.985337243401755,0,1
10441,2021-03-28,16:31:02,3.32,0.0,2.4691358024691246,1,1
10442,2021-03-28,17:01:01,3.22,0.0,-3.0120481927710774,0,0
10443,2021-03-28,17:31:01,3.18,0.0,-1.2422360248447228,0,0
10444,2021-03-28,18:01:01,3.17,0.0,-0.3144654088050425,0,0
10445,2021-03-28,18:31:01,3.0,0.0,-5.3627760252365935,0,0
10446,2021-03-28,19:01:01,2.92,0.0,-2.6666666666666727,0,0
10447,2021-03-28,19:31:01,2.91,0.0,-0.3424657534246478,0,0
10448,2021-03-28,20:01:01,2.93,0.0,0.6872852233676952,1,0
10449,2021-03-28,20:31:01,2.89,0.0,-1.3651877133105783,0,0
10450,2021-03-28,21:01:01,2.77,0.0,-4.152249134948105,0,0
10451,2021-03-28,21:31:01,2.75,0.0,-0.7220216606498187,0,0
10452,2021-03-28,22:01:02,2.75,0.0,0.0,0,0
10453,2021-03-28,22:31:01,2.77,0.0,0.727272727272732,1,0
10454,2021-03-28,23:01:02,2.81,0.0,1.4440433212996373,1,0
10455,2021-03-28,23:31:01,2.77,0.0,-1.4234875444839923,0,0
10456,2021-03-29,0:01:02,2.74,0.0,-1.0830324909747224,0,1
10457,2021-03-29,0:31:01,2.6,0.0,-5.109489051094895,0,0
10458,2021-03-29,1:01:01,2.66,0.0,2.3076923076922995,1,0
10459,2021-03-29,1:31:01,2.66,0.0,0.0,0,0
10460,2021-03-29,2:01:01,2.79,0.0,4.8872180451127845,1,1
10461,2021-03-29,2:31:02,2.76,0.0,-1.0752688172043112,0,1
10462,2021-03-29,3:01:01,2.8,0.0,1.449275362318847,1,0
10463,2021-03-29,3:31:01,2.85,0.0,1.7857142857143016,1,0
10464,2021-03-29,4:01:02,2.82,0.0,-1.0526315789473717,0,0
10465,2021-03-29,4:31:01,2.75,0.0,-2.4822695035460973,0,0
10466,2021-03-29,5:01:02,2.73,0.0,-0.727272727272732,0,1
10467,2021-03-29,5:31:01,2.69,0.0,-1.465201465201471,0,0
10468,2021-03-29,6:01:01,2.74,0.0,1.858736059479571,1,1
10469,2021-03-29,6:31:01,2.76,0.0,0.7299270072992581,1,1
10470,2021-03-29,7:01:01,2.79,0.0,1.0869565217391353,1,1
10471,2021-03-29,7:31:01,2.82,0.0,1.0752688172043001,1,0
10472,2021-03-29,8:01:01,2.79,0.0,-1.0638297872340385,0,1
10473,2021-03-29,8:31:02,2.84,0.0,1.7921146953404854,1,0
10474,2021-03-29,9:01:01,2.9,0.0,2.1126760563380254,1,0
10475,2021-03-29,9:31:02,2.94,0.0,1.379310344827589,1,1
10476,2021-03-29,10:01:01,2.93,0.0,-0.340136054421758,0,0
10477,2021-03-29,10:31:01,2.85,0.0,-2.7303754266211677,0,0
10478,2021-03-29,11:01:01,2.86,0.0,0.35087719298245723,1,0
10479,2021-03-29,11:31:02,2.85,0.0,-0.34965034965034336,0,0
10480,2021-03-29,12:01:01,2.83,0.0,-0.7017543859649145,0,0
10481,2021-03-29,12:31:02,2.92,0.0,3.180212014134276,1,0
10482,2021-03-29,13:01:02,2.85,0.0,-2.397260273972601,0,0
10483,2021-03-29,13:31:02,2.85,0.0,0.0,0,0
10484,2021-03-29,14:01:01,2.87,0.0,0.7017543859649145,1,0
10485,2021-03-29,14:31:01,2.85,0.0,-0.6968641114982632,0,0
10486,2021-03-29,15:01:01,2.87,0.0,0.7017543859649145,1,0
10487,2021-03-29,15:31:01,2.88,0.0,0.34843205574912606,1,1
10488,2021-03-29,16:01:01,2.88,0.0,0.0,0,1
10489,2021-03-29,16:31:01,2.77,0.0,-3.819444444444442,0,0
10490,2021-03-29,17:01:02,2.81,0.0,1.4440433212996373,1,0
10491,2021-03-29,17:31:02,2.71,0.0,-3.558718861209964,0,0
10492,2021-03-29,18:01:01,2.71,0.0,0.0,0,0
10493,2021-03-29,18:31:01,2.67,0.0,-1.4760147601476037,0,0
10494,2021-03-29,19:01:02,2.69,0.0,0.7490636704119868,1,0
10495,2021-03-29,19:31:01,2.71,0.0,0.743494423791824,1,0
10496,2021-03-29,20:01:01,2.67,0.0,-1.4760147601476037,0,0
10497,2021-03-29,20:31:01,2.67,0.0,0.0,0,0
10498,2021-03-29,21:01:01,2.68,0.0,0.3745318352059934,1,1
10499,2021-03-29,21:31:01,2.68,0.0,0.0,0,1
10500,2021-03-29,22:01:01,2.67,0.0,-0.3731343283582156,0,0
10501,2021-03-29,22:31:02,2.7,0.0,1.1235955056179803,1,1
10502,2021-03-29,23:01:01,2.74,0.0,1.4814814814814836,1,1
10503,2021-03-29,23:31:02,2.81,0.0,2.5547445255474477,1,0
10504,2021-03-30,0:01:01,2.74,0.0,-2.491103202846967,0,1
10505,2021-03-30,0:31:01,2.88,0.0,5.109489051094873,1,1
10506,2021-03-30,1:01:01,2.84,0.0,-1.388888888888895,0,0
10507,2021-03-30,1:31:01,2.78,0.0,-2.1126760563380254,0,0
10508,2021-03-30,2:01:02,2.76,0.0,-0.7194244604316502,0,1
10509,2021-03-30,2:31:01,2.74,0.0,-0.7246376811594013,0,1
10510,2021-03-30,3:01:02,2.78,0.0,1.4598540145985162,1,0
10511,2021-03-30,3:31:01,2.75,0.0,-1.0791366906474753,0,0
10512,2021-03-30,4:01:01,2.74,0.0,-0.3636363636363549,0,1
10513,2021-03-30,4:31:02,2.75,0.0,0.36496350364962904,1,0
10514,2021-03-30,5:01:01,2.76,0.0,0.363636363636366,1,1
10515,2021-03-30,5:31:02,2.72,0.0,-1.4492753623188248,0,0
10516,2021-03-30,6:01:02,2.7,0.0,-0.7352941176470562,0,1
10517,2021-03-30,6:31:02,2.73,0.0,1.1111111111111072,1,1
10518,2021-03-30,8:31:02,2.69,0.0,-1.465201465201471,0,0
10519,2021-03-30,9:01:01,2.7,0.0,0.3717472118959231,1,1
10520,2021-03-30,9:31:01,2.71,0.0,0.37037037037035425,1,0
10521,2021-03-30,10:01:02,2.73,0.0,0.7380073800737907,1,1
10522,2021-03-30,10:31:02,2.72,0.0,-0.3663003663003539,0,0
10523,2021-03-30,11:01:02,2.71,0.0,-0.3676470588235392,0,0
10524,2021-03-30,11:31:01,2.69,0.0,-0.7380073800738018,0,0
10525,2021-03-30,12:01:02,2.68,0.0,-0.3717472118959009,0,1
10526,2021-03-30,12:31:01,2.71,0.0,1.1194029850746245,1,0
10527,2021-03-30,13:01:01,2.71,0.0,0.0,0,0
10528,2021-03-30,13:31:02,2.72,0.0,0.3690036900369176,1,0
10529,2021-03-30,14:01:02,2.77,0.0,1.8382352941176405,1,0
10530,2021-03-30,14:31:01,2.82,0.0,1.8050541516245522,1,0
10531,2021-03-30,15:01:01,2.76,0.0,-2.127659574468088,0,1
10532,2021-03-30,15:31:01,2.78,0.0,0.7246376811594235,1,0
10533,2021-03-30,16:01:02,2.84,0.0,2.158273381294973,1,0
10534,2021-03-30,16:31:02,2.92,0.0,2.8169014084507005,1,0
10535,2021-03-30,17:01:01,3.04,0.0,4.109589041095885,1,0
10536,2021-03-30,17:31:01,3.07,0.0,0.9868421052631415,1,0
10537,2021-03-30,18:01:02,3.13,0.0,1.9543973941368087,1,1
10538,2021-03-30,18:31:02,3.12,0.0,-0.31948881789136685,0,0
10539,2021-03-30,19:01:01,3.03,0.0,-2.8846153846153966,0,0
10540,2021-03-30,19:31:01,2.99,0.0,-1.3201320132013028,0,0
10541,2021-03-30,20:01:01,2.91,0.0,-2.6755852842809347,0,0
10542,2021-03-30,20:31:01,2.92,0.0,0.3436426116838476,1,0
10543,2021-03-30,21:01:01,2.88,0.0,-1.3698630136986356,0,1
10544,2021-03-30,21:31:01,2.88,0.0,0.0,0,1
10545,2021-03-30,22:01:01,2.94,0.0,2.083333333333326,1,1
10546,2021-03-30,22:31:01,2.89,0.0,-1.7006802721088343,0,0
10547,2021-03-30,23:01:01,2.92,0.0,1.038062283737018,1,0
10548,2021-03-30,23:31:01,2.93,0.0,0.34246575342467,1,0
10549,2021-03-31,0:01:01,2.97,0.0,1.3651877133105783,1,1
10550,2021-03-31,0:31:01,2.9,0.0,-2.3569023569023684,0,0
10551,2021-03-31,1:01:01,2.98,0.0,2.758620689655178,1,1
10552,2021-03-31,1:31:01,3.01,0.0,1.0067114093959662,1,0
10553,2021-03-31,2:01:02,2.97,0.0,-1.3289036544850363,0,1
10554,2021-03-31,2:31:01,2.98,0.0,0.33670033670032407,1,1
10555,2021-03-31,3:01:02,2.91,0.0,-2.348993288590595,0,0
10556,2021-03-31,3:31:01,2.86,0.0,-1.718213058419249,0,0
10557,2021-03-31,4:01:01,2.83,0.0,-1.0489510489510412,0,0
10558,2021-03-31,4:31:01,2.86,0.0,1.0600706713780772,1,0
10559,2021-03-31,5:01:01,2.88,0.0,0.6993006993007089,1,1
10560,2021-03-31,5:31:02,2.91,0.0,1.041666666666674,1,0
10561,2021-03-31,6:01:02,2.92,0.0,0.3436426116838476,1,0
10562,2021-03-31,6:31:01,2.92,0.0,0.0,0,0
10563,2021-03-31,7:01:02,2.88,0.0,-1.3698630136986356,0,1
10564,2021-03-31,7:31:01,2.85,0.0,-1.041666666666663,0,0
10565,2021-03-31,8:01:01,2.81,0.0,-1.403508771929829,0,0
10566,2021-03-31,8:31:02,2.72,0.0,-3.2028469750889577,0,0
10567,2021-03-31,9:01:01,2.76,0.0,1.4705882352941124,1,1
10568,2021-03-31,10:01:02,2.75,0.0,-0.36231884057970065,0,0
10569,2021-03-31,10:31:02,2.71,0.0,-1.4545454545454528,0,0
10570,2021-03-31,11:01:02,2.74,0.0,1.1070110701107083,1,1
10571,2021-03-31,11:31:01,2.76,0.0,0.7299270072992581,1,1
10572,2021-03-31,12:01:01,2.73,0.0,-1.0869565217391242,0,1
10573,2021-03-31,12:31:01,2.83,0.0,3.663003663003672,1,0
10574,2021-03-31,13:01:02,2.86,0.0,1.0600706713780772,1,0
10575,2021-03-31,13:31:01,2.85,0.0,-0.34965034965034336,0,0
10576,2021-03-31,14:01:02,2.88,0.0,1.0526315789473717,1,1
10577,2021-03-31,14:31:02,2.91,0.0,1.041666666666674,1,0
10578,2021-03-31,15:01:02,2.95,0.0,1.3745704467353903,1,0
10579,2021-03-31,15:31:01,3.02,0.0,2.372881355932188,1,0
10580,2021-03-31,16:01:02,3.03,0.0,0.3311258278145601,1,0
10581,2021-03-31,16:31:01,2.92,0.0,-3.63036303630363,0,0
10582,2021-03-31,17:01:01,2.89,0.0,-1.0273972602739656,0,0
10583,2021-03-31,17:31:01,2.81,0.0,-2.768166089965396,0,0
10584,2021-03-31,18:01:02,2.85,0.0,1.4234875444839812,1,0
10585,2021-03-31,18:31:01,2.78,0.0,-2.4561403508772006,0,0
10586,2021-03-31,19:01:01,2.82,0.0,1.4388489208633004,1,0
10587,2021-03-31,19:31:01,2.84,0.0,0.7092198581560183,1,0
10588,2021-03-31,20:01:02,2.79,0.0,-1.7605633802816878,0,1
10589,2021-03-31,20:31:02,2.81,0.0,0.7168458781362075,1,0
10590,2021-03-31,21:01:01,2.85,0.0,1.4234875444839812,1,0
10591,2021-03-31,21:31:02,2.81,0.0,-1.403508771929829,0,0
10592,2021-03-31,22:01:01,2.84,0.0,1.0676156583629748,1,0
10593,2021-03-31,22:31:02,2.91,0.0,2.464788732394374,1,0
10594,2021-03-31,23:01:02,2.91,0.0,0.0,0,0
10595,2021-03-31,23:31:01,2.84,0.0,-2.4054982817869552,0,0
10596,2021-04-01,0:01:01,2.82,0.0,-0.7042253521126751,0,0
10597,2021-04-01,0:31:02,2.88,0.0,2.127659574468077,1,1
10598,2021-04-01,1:01:01,2.85,0.0,-1.041666666666663,0,0
10599,2021-04-01,1:31:01,2.8,0.0,-1.7543859649122862,0,0
10600,2021-04-01,2:01:01,2.78,0.0,-0.7142857142857117,0,0
10601,2021-04-01,2:31:01,2.79,0.0,0.3597122302158251,1,1
10602,2021-04-01,3:01:01,2.81,0.0,0.7168458781362075,1,0
10603,2021-04-01,3:31:01,2.87,0.0,2.1352313167259718,1,0
10604,2021-04-01,4:01:01,2.86,0.0,-0.34843205574913716,0,0
10605,2021-04-01,4:31:02,2.85,0.0,-0.34965034965034336,0,0
10606,2021-04-01,5:01:01,2.86,0.0,0.35087719298245723,1,0
10607,2021-04-01,5:31:02,2.86,0.0,0.0,0,0
10608,2021-04-01,6:01:02,3.0,0.0,4.895104895104896,1,0
10609,2021-04-01,6:31:01,2.97,0.0,-0.9999999999999898,0,1
10610,2021-04-01,7:01:01,2.9,0.0,-2.3569023569023684,0,0
10611,2021-04-01,7:31:01,2.94,0.0,1.379310344827589,1,1
10612,2021-04-01,8:01:01,2.97,0.0,1.0204081632653184,1,1
10613,2021-04-01,8:31:01,3.05,0.0,2.6936026936026813,1,1
10614,2021-04-01,9:01:01,3.03,0.0,-0.6557377049180357,0,0
10615,2021-04-01,9:31:01,3.05,0.0,0.660066006600668,1,1
10616,2021-04-01,10:01:01,3.14,0.0,2.9508196721311553,1,1
10617,2021-04-01,10:31:01,3.28,0.0,4.458598726114649,1,0
10618,2021-04-01,11:01:01,3.22,0.0,-1.8292682926829174,0,0
10619,2021-04-01,11:31:02,3.23,0.0,0.31055900621117516,1,0
10620,2021-04-01,12:01:01,3.4,0.0,5.263157894736836,1,1
10621,2021-04-01,12:31:02,3.31,0.0,-2.6470588235294024,0,0
10622,2021-04-01,13:01:02,3.63,0.0,9.667673716012072,1,1
10623,2021-04-01,13:31:01,3.58,0.0,-1.377410468319551,0,0
10624,2021-04-01,14:01:02,3.46,0.0,-3.3519553072625774,0,0
10625,2021-04-01,14:31:01,3.59,0.0,3.7572254335260125,1,1
10626,2021-04-01,15:01:01,3.46,0.0,-3.6211699164345412,0,0
10627,2021-04-01,15:31:02,3.38,0.0,-2.3121387283236983,0,0
10628,2021-04-01,16:01:01,3.33,0.0,-1.4792899408283988,0,1
10629,2021-04-01,16:31:01,3.27,0.0,-1.8018018018018056,0,1
10630,2021-04-01,17:01:01,3.33,0.0,1.8348623853211121,1,1
10631,2021-04-01,17:31:01,3.45,0.0,3.603603603603611,1,0
10632,2021-04-01,18:01:02,3.32,0.0,-3.7681159420289934,0,1
10633,2021-04-01,18:31:01,3.25,0.0,-2.108433734939752,0,1
10634,2021-04-01,19:01:02,3.29,0.0,1.2307692307692353,1,0
10635,2021-04-01,19:31:02,3.26,0.0,-0.911854103343468,0,1
10636,2021-04-01,20:01:02,3.27,0.0,0.30674846625766694,1,1
10637,2021-04-01,20:31:01,3.24,0.0,-0.917431192660545,0,1
10638,2021-04-01,21:01:01,3.23,0.0,-0.30864197530865445,0,0
10639,2021-04-01,21:31:01,3.18,0.0,-1.5479876160990669,0,0
10640,2021-04-01,22:01:01,3.16,0.0,-0.6289308176100628,0,0
10641,2021-04-01,22:31:02,3.1,0.0,-1.898734177215189,0,0
10642,2021-04-01,23:01:01,3.04,0.0,-1.9354838709677469,0,0
10643,2021-04-01,23:31:01,3.11,0.0,2.3026315789473673,1,0
